 2.10646144e-09  1.90794809e-07  2.10646144e-09 -3.01667166e-05  2.10646144e-09  1.20000004e+00  2.10646144e-09  3.30001387e+00 
 2.15646144e-09 -1.34820972e-07  2.15646144e-09  2.94437997e-05  2.15646144e-09  1.19999985e+00  2.15646144e-09  3.29998670e+00 
 2.20646144e-09  3.17507180e-07  2.20646144e-09 -2.86563913e-05  2.20646144e-09  1.20000007e+00  2.20646144e-09  3.30001273e+00 
 2.25646144e-09 -2.44789836e-07  2.25646144e-09  2.79404495e-05  2.25646144e-09  1.19999983e+00  2.25646144e-09  3.29998778e+00 
 2.30646144e-09  4.12079836e-07  2.30646144e-09 -2.71683506e-05  2.30646144e-09  1.20000009e+00  2.30646144e-09  3.30001171e+00 
 2.35646144e-09 -3.26317449e-07  2.35646144e-09  2.64662698e-05  2.35646144e-09  1.19999981e+00  2.35646144e-09  3.29998876e+00 
 2.40646144e-09  4.81571065e-07  2.40646144e-09 -2.57142484e-05  2.40646144e-09  1.20000010e+00  2.40646144e-09  3.30001078e+00 
 2.45646144e-09 -3.85662652e-07  2.45646144e-09  2.50304703e-05  2.45646144e-09  1.19999980e+00  2.45646144e-09  3.29998964e+00 
 2.50646144e-09  5.31517246e-07  2.50646144e-09 -2.43014043e-05  2.50646144e-09  1.20000011e+00  2.50646144e-09  3.30000994e+00 
 2.55646144e-09 -4.27735630e-07  2.55646144e-09  2.36386389e-05  2.55646144e-09  1.19999979e+00  2.55646144e-09  3.29999044e+00 
 2.60646144e-09  5.66262119e-07  2.60646144e-09 -2.29340828e-05  2.60646144e-09  1.20000012e+00  2.60646144e-09  3.30000917e+00 
 2.65646144e-09 -4.56388922e-07  2.65646144e-09  2.22938286e-05  2.65646144e-09  1.19999979e+00  2.65646144e-09  3.29999117e+00 
 2.70646144e-09  5.89213490e-07  2.70646144e-09 -2.16144259e-05  2.70646144e-09  1.20000012e+00  2.70646144e-09  3.30000849e+00 
 2.75646144e-09 -4.74644640e-07  2.75646144e-09  2.09973469e-05  2.75646144e-09  1.19999979e+00  2.75646144e-09  3.29999182e+00 
 2.80646144e-09  6.03044016e-07  2.80646144e-09 -2.03431275e-05  2.80646144e-09  1.20000012e+00  2.80646144e-09  3.30000787e+00 
 2.85646144e-09 -4.84872571e-07  2.85646144e-09  1.97493237e-05  2.85646144e-09  1.19999979e+00  2.85646144e-09  3.29999241e+00 
 2.90646144e-09  6.09848777e-07  2.90646144e-09 -1.91199171e-05  2.90646144e-09  1.20000012e+00  2.90646144e-09  3.30000730e+00 
 2.95646144e-09 -4.88929797e-07  2.95646144e-09  1.85491181e-05  2.95646144e-09  1.19999979e+00  2.95646144e-09  3.29999294e+00 
 3.00646144e-09  6.11268850e-07  3.00646144e-09 -1.79439027e-05  3.00646144e-09  1.20000011e+00  3.00646144e-09  3.30000680e+00 
 3.05646144e-09 -4.88270532e-07  3.05646144e-09  1.73956034e-05  3.05646144e-09  1.19999979e+00  3.05646144e-09  3.29999342e+00 
 3.10646144e-09  6.08588643e-07  3.10646144e-09 -1.68138114e-05  3.10646144e-09  1.20000011e+00  3.10646144e-09  3.30000634e+00 
 3.15646144e-09 -4.84032416e-07  3.15646144e-09  1.62873670e-05  3.15646144e-09  1.19999979e+00  3.15646144e-09  3.29999385e+00 
 3.20646144e-09  6.02812260e-07  3.20646144e-09 -1.57281556e-05  3.20646144e-09  1.20000011e+00  3.20646144e-09  3.30000593e+00 
 3.25646144e-09 -4.77104392e-07  3.25646144e-09  1.52228460e-05  3.25646144e-09  1.19999980e+00  3.25646144e-09  3.29999424e+00 
 3.30646144e-09  5.94723693e-07  3.30646144e-09 -1.46853452e-05  3.30646144e-09  1.20000010e+00  3.30646144e-09  3.30000557e+00 
 3.35646144e-09 -4.68180073e-07  3.35646144e-09  1.42004187e-05  3.35646144e-09  1.19999980e+00  3.35646144e-09  3.29999459e+00 
