 3.36667070e-09 -2.13569182e-07  3.36667070e-09 -6.63553692e-05 
 3.41667070e-09  3.50156716e-07  3.41667070e-09  6.47934887e-05 
 3.46667070e-09 -2.46055033e-07  3.46667070e-09 -6.32505195e-05 
 3.51667070e-09  3.80348642e-07  3.51667070e-09  6.17644626e-05 
 3.56667070e-09 -2.74100072e-07  3.56667070e-09 -6.02948087e-05 
 3.61667070e-09  4.06384485e-07  3.61667070e-09  5.88792154e-05 
 3.66667070e-09 -2.98255466e-07  3.66667070e-09 -5.74777718e-05 
 3.71667070e-09  4.28779976e-07  3.71667070e-09  5.61278460e-05 
 3.76667070e-09 -3.19003700e-07  3.76667070e-09 -5.47900431e-05 
 3.81667070e-09  4.47986382e-07  3.81667070e-09  5.35014874e-05 
 3.86667070e-09 -3.36766882e-07  3.86667070e-09 -5.22232275e-05 
 3.91667070e-09  4.64398536e-07  3.91667070e-09  5.09921832e-05 
 3.96667070e-09 -3.51914290e-07  3.96667070e-09 -4.97697827e-05 
 4.01667070e-09  4.78361803e-07  4.01667070e-09  4.85927749e-05 
 4.06667070e-09 -3.64768869e-07  4.06667070e-09 -4.74229121e-05 
 4.11667070e-09  4.90178162e-07  4.11667070e-09  4.62968016e-05 
 4.16667070e-09 -3.75613022e-07  4.16667070e-09 -4.51764705e-05 
 4.21667070e-09  5.00111690e-07  4.21667070e-09  4.40984103e-05 
 4.26667070e-09 -3.84693624e-07  4.26667070e-09 -4.30248805e-05 
 4.31667070e-09  5.08393204e-07  4.31667070e-09  4.19922788e-05 
 4.36667070e-09 -3.92226531e-07  4.36667070e-09 -4.09630601e-05 
 4.41667070e-09  5.15224516e-07  4.41667070e-09  3.99735476e-05 
 4.46667070e-09 -3.98400393e-07  4.46667070e-09 -3.89863598e-05 
 4.51667070e-09  5.20782022e-07  4.51667070e-09  3.80377621e-05 
 4.56667070e-09 -4.03380141e-07  4.56667070e-09 -3.70905084e-05 
 4.61667070e-09  5.25219924e-07  4.61667070e-09  3.61808217e-05 
 4.66667070e-09 -4.07309958e-07  4.66667070e-09 -3.52715669e-05 
 4.71667070e-09  5.28673061e-07  4.71667070e-09  3.43989373e-05 
 4.76667070e-09 -4.10315975e-07  4.76667070e-09 -3.35258881e-05 
 4.81667070e-09  5.31259338e-07  4.81667070e-09  3.26885940e-05 
 4.86667070e-09 -4.12508382e-07  4.86667070e-09 -3.18500828e-05 
 4.91667070e-09  5.33081888e-07  4.91667070e-09  3.10465200e-05 
 4.96667070e-09 -4.13983756e-07  4.96667070e-09 -3.02409905e-05 
 5.01667070e-09  5.34231063e-07  5.01667070e-09  2.94696590e-05 
 5.06667070e-09 -4.14826548e-07  5.06667070e-09 -2.86956543e-05 
 5.11667070e-09  5.34785832e-07  5.11667070e-09  2.79551476e-05 
 5.16667070e-09 -4.15110731e-07  5.16667070e-09 -2.72112999e-05 
 5.21667070e-09  5.34815505e-07  5.21667070e-09  2.65002950e-05 
 5.26667070e-09 -4.14901194e-07  5.26667070e-09 -2.57853168e-05 
 5.31667070e-09  5.34380876e-07  5.31667070e-09  2.51025664e-05 
 5.36667070e-09 -4.14254876e-07  5.36667070e-09 -2.44152425e-05 
 5.41667070e-09  5.33535218e-07  5.41667070e-09  2.37595682e-05 
 5.46667070e-09 -4.13221727e-07  5.46667070e-09 -2.30987494e-05 
 5.51667070e-09  5.32325426e-07  5.51667070e-09  2.24690349e-05 
 5.56667070e-09 -4.11845669e-07  5.56667070e-09 -2.18336323e-05 
 5.61667070e-09  5.30792700e-07  5.61667070e-09  2.12288188e-05 
 5.66667070e-09 -4.10165471e-07  5.66667070e-09 -2.06177988e-05 
 5.71667070e-09  5.28973370e-07  5.71667070e-09  2.00368800e-05 
 5.76667070e-09 -4.08215114e-07  5.76667070e-09 -1.94492598e-05 
 5.81667070e-09  5.26899425e-07  5.81667070e-09  1.88912784e-05 
 5.86667070e-09 -4.06024744e-07  5.86667070e-09 -1.83261223e-05 
 5.91667070e-09  5.24599157e-07  5.91667070e-09  1.77901658e-05 
 5.96667070e-09 -4.03620983e-07  5.96667070e-09 -1.72465820e-05 
 6.01667070e-09  5.22097684e-07  6.01667070e-09  1.67317800e-05 
 6.06667070e-09 -4.01027433e-07  6.06667070e-09 -1.62089174e-05 
 6.11667070e-09  5.19417149e-07  6.11667070e-09  1.57144389e-05 
 6.16667070e-09 -3.98264946e-07  6.16667070e-09 -1.52114846e-05 
 6.21667070e-09  5.16577284e-07  6.21667070e-09  1.47365352e-05 
 6.26667070e-09 -3.95352173e-07  6.26667070e-09 -1.42527122e-05 
 6.31667070e-09  5.13595608e-07  6.31667070e-09  1.37965321e-05 
 6.36667070e-09 -3.92305651e-07  6.36667070e-09 -1.33310970e-05 
 6.41667070e-09  5.10487859e-07  6.41667070e-09  1.28929591e-05 
 6.46667070e-09 -3.89140257e-07  6.46667070e-09 -1.24452001e-05 
 6.51667070e-09  5.07268009e-07  6.51667070e-09  1.20244080e-05 
 6.56667070e-09 -3.85869194e-07  6.56667070e-09 -1.15936436e-05 
 6.61667070e-09  5.03948606e-07  6.61667070e-09  1.11895299e-05 
 6.66667070e-09 -3.82504343e-07  6.66667070e-09 -1.07751070e-05 
